GSM2495145|N/A|N/A|F|68|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495146|N/A|N/A|M|61|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495147|N/A|N/A|F|81|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495148|N/A|N/A|M|26|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495149|N/A|N/A|M|64|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495150|N/A|N/A|M|15|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495151|N/A|N/A|M|63|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495152|N/A|N/A|M|87|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495153|N/A|N/A|M|42|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495154|N/A|N/A|M|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495155|N/A|N/A|M|81|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495156|N/A|N/A|M|83|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495157|N/A|N/A|M|20|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495158|N/A|N/A|F|72|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495159|N/A|N/A|M|55|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495160|N/A|N/A|F|76|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495161|N/A|N/A|M|28|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495162|N/A|N/A|F|68|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495163|N/A|N/A|M|61|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495164|N/A|N/A|F|81|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495165|N/A|N/A|M|26|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495166|N/A|N/A|M|26|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495167|N/A|N/A|M|64|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495168|N/A|N/A|M|15|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495169|N/A|N/A|M|63|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495170|N/A|N/A|M|87|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495171|N/A|N/A|M|42|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495172|N/A|N/A|M|18|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495173|N/A|N/A|M|81|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495174|N/A|N/A|M|83|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495175|N/A|N/A|M|83|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495176|N/A|N/A|F|72|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495177|N/A|N/A|M|55|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495178|N/A|N/A|F|76|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495179|N/A|N/A|M|28|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495180|N/A|N/A|F|68|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495181|N/A|N/A|M|61|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495182|N/A|N/A|F|81|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495183|N/A|N/A|M|26|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495184|N/A|N/A|M|26|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495185|N/A|N/A|M|64|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2495186|N/A|N/A|M|15|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
