GSM2564944|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564945|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564946|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564947|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564948|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564949|N/A|N/A|N/A|N/A|N/A|Healthy|Skin|N/A|in_vitro|ctrl|Control|MSPI restriction digestions|Environmental
GSM2564950|N/A|N/A|N/A|N/A|N/A|Healthy|Skin|N/A|in_vitro|ctrl|Control|MSPI restriction digestions|Environmental
GSM2564951|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564952|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564953|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564954|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564955|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564956|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564957|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
GSM2564958|N/A|N/A|N/A|N/A|N/A|Melanoma|Skin|N/A|in_vitro|case|Case|MSPI restriction digestions|Environmental
