GSM3939039|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC3|N/A|Disease
GSM3939040|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC4_rep1|N/A|Disease
GSM3939041|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC4_rep2|N/A|Disease
GSM3939042|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC5|N/A|Disease
GSM3939043|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC6|N/A|Disease
GSM3939044|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC7|N/A|Disease
GSM4747511|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC8|N/A|Disease
GSM4747512|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC9|N/A|Disease
GSM4747513|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC10|N/A|Disease
GSM4747514|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC11|N/A|Disease
GSM4747515|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC12|N/A|Disease
GSM4747516|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC13|N/A|Disease
GSM4747517|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC14|N/A|Disease
GSM4747518|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC15|N/A|Disease
GSM4747519|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC16|N/A|Disease
GSM4747520|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC17|N/A|Disease
GSM4747521|N/A|N/A|N/A|N/A|N/A|Pancreatic_ductal_adenocarcinoma|Pancreas|N/A|in_vivo|case|Primary_PDX_PDAC18|N/A|Disease
GSM4747522|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_Acinar_donor_A|N/A|N/A
GSM4747523|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_Ductal_donor_A|N/A|N/A
GSM4747524|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_Acinar_donor_B|N/A|N/A
GSM4747525|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_Ductal_donor_B|N/A|N/A
GSM4747526|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Mixed_exocrine_fraction_donor_C|N/A|N/A
GSM4747527|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_Ductal_donor_C|N/A|N/A
GSM4747528|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_dedifferentiated_Acinar_donor_C|N/A|N/A
GSM4747529|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Mixed_exocrine_fraction_donor_D|N/A|N/A
GSM4747530|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_Ductal_donor_D|N/A|N/A
GSM4747531|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_dedifferentiated_Acinar_donor_D|N/A|N/A
GSM4747532|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Mixed_exocrine_fraction_donor_E|N/A|N/A
GSM4747533|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_Ductal_donor_E|N/A|N/A
GSM4747534|N/A|N/A|N/A|N/A|N/A|Healthy|Pancreas|N/A|in_vivo|ctrl|Sorted_dedifferentiated_Acinar_donor_E|N/A|N/A
