GSM2590705|N/A|N/A|N/A|N/A|N/A|healthy|Cells|GM12878|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590706|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590707|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590708|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590709|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590710|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590711|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590712|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590713|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590714|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590715|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590716|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590717|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590718|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590719|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590720|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590721|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590722|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|case|Treatment Group|0.5Gy X-ray radiation|Environmental
GSM2590723|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590724|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590725|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590726|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590727|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590728|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590729|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590730|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590731|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590732|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590733|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590734|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590735|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590736|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590737|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
GSM2590738|N/A|N/A|N/A|N/A|N/A|healthy|Cells|IMR90|in_vitro|ctrl|Control Group|0Gy X-ray radiation|Environmental
