GSM5362908|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-22|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362909|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-22|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362910|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-106|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362911|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-106|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362912|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-3|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362913|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-3|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362914|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-3|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362915|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-3|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362916|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-3|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362917|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-3|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362918|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-106|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362919|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-106|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362920|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-106|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362921|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-106|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362922|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MHH-ES-1|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362923|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MHH-ES-1|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362924|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MHH-ES-1|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362925|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MHH-ES-1|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362926|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MHH-ES-1|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362927|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MHH-ES-1|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362928|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-32|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362929|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-32|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362930|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MIC|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362931|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MIC|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362932|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MIC|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362933|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MIC|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362934|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MIC|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362935|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|MIC|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362936|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-32|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362937|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-32|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362938|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|POE|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362939|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|POE|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362940|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|POE|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362941|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|POE|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362942|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|POE|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362943|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|POE|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362944|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-32|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362945|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-32|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362946|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-71|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362947|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-71|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362948|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|Rh1|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362949|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|Rh1|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362950|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|Rh1|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362951|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|Rh1|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362952|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|Rh1|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362953|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|Rh1|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362954|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-71|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362956|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-71|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362957|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|SK-ES-1|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362958|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|SK-ES-1|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362959|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|SK-ES-1|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362960|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|SK-ES-1|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362961|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|SK-ES-1|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362962|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|SK-ES-1|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362963|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-71|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362964|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|TC-71|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362965|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-7|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362966|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-7|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362967|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-7|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362968|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-7|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362969|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-7|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362970|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|EW-7|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
GSM5362971|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|RD-ES|in_vitro|ctrl|EETS-high_rep1|N/A|Disease
GSM5362972|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|RD-ES|in_vitro|case|EETS-low_rep1|Doxycycline|Genetic
GSM5362973|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|RD-ES|in_vitro|ctrl|EETS-high_rep2|N/A|Disease
GSM5362974|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|RD-ES|in_vitro|ctrl|EETS-high_rep3|N/A|Disease
GSM5362975|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|RD-ES|in_vitro|case|EETS-low_rep2|Doxycycline|Genetic
GSM5362976|N/A|N/A|N/A|N/A|N/A|Ewing Sarcoma|Cells|RD-ES|in_vitro|case|EETS-low_rep3|Doxycycline|Genetic
