GSM401750|N/A|N/A|M|42|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401594|N/A|N/A|M|85|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884472|N/A|N/A|M|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401704|N/A|N/A|M|39|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884493|N/A|N/A|M|14|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401654|N/A|N/A|F|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884567|N/A|N/A|M|78|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884606|N/A|N/A|M|6|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884582|N/A|N/A|F|86|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884720|N/A|N/A|F|44|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884646|N/A|N/A|M|73|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884673|N/A|N/A|M|42|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884771|N/A|N/A|M|56|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401564|N/A|N/A|F|49|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884555|N/A|N/A|M|86|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884718|N/A|N/A|F|33|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884564|N/A|N/A|M|83|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401787|N/A|N/A|M|67|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884411|N/A|N/A|M|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884634|N/A|N/A|F|2|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884460|N/A|N/A|M|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401576|N/A|N/A|M|40|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401687|N/A|N/A|F|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401658|N/A|N/A|M|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884729|N/A|N/A|M|7|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884379|N/A|N/A|M|24|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884504|N/A|N/A|M|20|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884596|N/A|N/A|M|67|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401580|N/A|N/A|M|83|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884759|N/A|N/A|M|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884752|N/A|N/A|M|52|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401685|N/A|N/A|F|33|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884586|N/A|N/A|M|34|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401728|N/A|N/A|M|22|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884584|N/A|N/A|M|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401585|N/A|N/A|M|79|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884410|N/A|N/A|F|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884705|N/A|N/A|F|25|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401577|N/A|N/A|F|96|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884679|N/A|N/A|M|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884597|N/A|N/A|M|89|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401711|N/A|N/A|F|38|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401675|N/A|N/A|M|62|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884839|N/A|N/A|F|24|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884503|N/A|N/A|F|2|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884710|N/A|N/A|F|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401741|N/A|N/A|M|84|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401683|N/A|N/A|F|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884398|N/A|N/A|M|30|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401583|N/A|N/A|M|86|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884519|N/A|N/A|M|1|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884670|N/A|N/A|M|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401633|N/A|N/A|M|47|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401749|N/A|N/A|M|75|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884432|N/A|N/A|M|8|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884520|N/A|N/A|M|61|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884609|N/A|N/A|F|24|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884747|N/A|N/A|F|91|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884430|N/A|N/A|M|79|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884469|N/A|N/A|M|46|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884420|N/A|N/A|M|68|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884562|N/A|N/A|M|78|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401695|N/A|N/A|M|45|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884395|N/A|N/A|F|102|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401642|N/A|N/A|M|73|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884592|N/A|N/A|M|90|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401693|N/A|N/A|M|28|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884715|N/A|N/A|M|47|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401678|N/A|N/A|M|47|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884468|N/A|N/A|M|19|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884680|N/A|N/A|F|59|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884763|N/A|N/A|M|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884665|N/A|N/A|M|8|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884486|N/A|N/A|F|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884535|N/A|N/A|M|84|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401588|N/A|N/A|M|32|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884593|N/A|N/A|M|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884526|N/A|N/A|M|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884505|N/A|N/A|F|32|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884409|N/A|N/A|M|4|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401572|N/A|N/A|M|67|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884531|N/A|N/A|M|15|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401758|N/A|N/A|M|86|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884618|N/A|N/A|M|21|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401679|N/A|N/A|M|28|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884578|N/A|N/A|M|73|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884590|N/A|N/A|F|33|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884822|N/A|N/A|M|69|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884690|N/A|N/A|F|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401584|N/A|N/A|M|82|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884834|N/A|N/A|F|57|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401769|N/A|N/A|M|58|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884818|N/A|N/A|F|85|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401698|N/A|N/A|F|73|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884733|N/A|N/A|F|25|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401755|N/A|N/A|M|96|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884780|N/A|N/A|M|81|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884429|N/A|N/A|M|15|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401565|N/A|N/A|M|43|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884588|N/A|N/A|F|42|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401596|N/A|N/A|M|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884798|N/A|N/A|F|78|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884809|N/A|N/A|F|86|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401636|N/A|N/A|M|31|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401612|N/A|N/A|F|32|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401568|N/A|N/A|M|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884561|N/A|N/A|M|85|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401602|N/A|N/A|M|37|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401713|N/A|N/A|M|73|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401586|N/A|N/A|F|93|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884436|N/A|N/A|M|22|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884810|N/A|N/A|F|85|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884448|N/A|N/A|M|13|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884624|N/A|N/A|M|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884605|N/A|N/A|M|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401745|N/A|N/A|M|87|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401643|N/A|N/A|M|28|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884446|N/A|N/A|F|75|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401595|N/A|N/A|M|19|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401628|N/A|N/A|M|86|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884455|N/A|N/A|F|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884697|N/A|N/A|F|50|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884480|N/A|N/A|M|47|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884655|N/A|N/A|M|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884737|N/A|N/A|M|89|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884559|N/A|N/A|M|83|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884598|N/A|N/A|F|25|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884709|N/A|N/A|F|19|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884611|N/A|N/A|M|42|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401604|N/A|N/A|F|20|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401680|N/A|N/A|M|43|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884695|N/A|N/A|M|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401591|N/A|N/A|M|54|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401543|N/A|N/A|M|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884600|N/A|N/A|F|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401640|N/A|N/A|M|46|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401624|N/A|N/A|M|88|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884475|N/A|N/A|F|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884434|N/A|N/A|M|55|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884548|N/A|N/A|M|89|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884819|N/A|N/A|M|73|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884382|N/A|N/A|F|40|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401641|N/A|N/A|M|42|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884570|N/A|N/A|F|73|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401716|N/A|N/A|M|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884716|N/A|N/A|M|14|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884696|N/A|N/A|M|50|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401734|N/A|N/A|F|95|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401631|N/A|N/A|M|41|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884521|N/A|N/A|M|61|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401688|N/A|N/A|M|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884711|N/A|N/A|M|36|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401771|N/A|N/A|M|57|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884707|N/A|N/A|M|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401649|N/A|N/A|F|72|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401753|N/A|N/A|F|92|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884837|N/A|N/A|F|1|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401723|N/A|N/A|M|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884558|N/A|N/A|F|78|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884749|N/A|N/A|M|90|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884730|N/A|N/A|M|42|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401712|N/A|N/A|F|18|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884466|N/A|N/A|M|80|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401558|N/A|N/A|M|31|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884419|N/A|N/A|F|87|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884649|N/A|N/A|F|>90|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401763|N/A|N/A|M|92|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884658|N/A|N/A|M|76|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401611|N/A|N/A|M|17|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401757|N/A|N/A|M|86|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884464|N/A|N/A|F|89|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401549|N/A|N/A|M|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884613|N/A|N/A|M|24|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401717|N/A|N/A|M|57|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884704|N/A|N/A|M|46|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401746|N/A|N/A|M|79|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401644|N/A|N/A|F|27|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884741|N/A|N/A|M|13|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401616|N/A|N/A|M|53|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884642|N/A|N/A|M|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884546|N/A|N/A|F|82|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401673|N/A|N/A|M|66|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401665|N/A|N/A|M|57|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401715|N/A|N/A|F|49|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884788|N/A|N/A|M|89|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884726|N/A|N/A|M|52|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884635|N/A|N/A|F|58|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401647|N/A|N/A|F|47|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401710|N/A|N/A|M|19|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401571|N/A|N/A|F|31|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884599|N/A|N/A|F|14|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401539|N/A|N/A|M|44|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884585|N/A|N/A|F|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401550|N/A|N/A|F|33|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884706|N/A|N/A|F|12|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884384|N/A|N/A|M|21|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884433|N/A|N/A|M|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884479|N/A|N/A|M|27|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401666|N/A|N/A|F|22|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884483|N/A|N/A|F|33|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884412|N/A|N/A|M|73|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884417|N/A|N/A|M|66|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401762|N/A|N/A|M|48|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884439|N/A|N/A|M|78|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884669|N/A|N/A|M|43|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401788|N/A|N/A|F|31|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401563|N/A|N/A|F|90|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884405|N/A|N/A|F|16|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401775|N/A|N/A|M|55|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884426|N/A|N/A|M|44|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401551|N/A|N/A|M|58|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884725|N/A|N/A|M|94|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884484|N/A|N/A|M|13|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401784|N/A|N/A|M|40|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884415|N/A|N/A|F|>90|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884677|N/A|N/A|M|85|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884513|N/A|N/A|F|91|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884386|N/A|N/A|M|51|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401774|N/A|N/A|M|89|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884509|N/A|N/A|M|71|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401589|N/A|N/A|F|42|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884843|N/A|N/A|F|2|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884656|N/A|N/A|F|50|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM884413|N/A|N/A|M|45|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM401541|N/A|N/A|M|38|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
