GSM752207|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752208|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752209|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752210|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752211|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752212|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752213|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752214|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752215|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752216|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752217|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752218|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752219|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752220|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752221|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752222|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752223|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752224|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752225|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752226|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752227|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752228|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752229|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752230|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752231|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752232|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752233|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752234|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752235|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752236|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752237|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|ctrl|CIMP-|N/A|Disease
GSM752238|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752239|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752240|N/A|N/A|N/A|N/A|N/A|glioma|Brain|N/A|in_vivo|case|CIMP+|N/A|Disease
GSM752241|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752242|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752243|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752244|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752245|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752246|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752247|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752248|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752249|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752250|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752251|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752252|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752253|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752254|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752255|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752256|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752257|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752258|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752259|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752260|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752261|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752262|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752263|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752264|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752265|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752266|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752267|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752268|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752269|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752270|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752271|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752272|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752273|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752274|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752275|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752276|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752277|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752278|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752279|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752280|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752281|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752282|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752283|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752284|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752285|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752286|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752287|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752288|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752289|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752290|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752291|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752292|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
GSM752293|N/A|N/A|N/A|N/A|N/A|N/A|Cells|astrocyte|in_vitro|N/A|N/A|N/A|N/A
