GSM2466977|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467002|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467043|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467028|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467023|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467026|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467052|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467068|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467056|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467106|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466974|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467008|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467016|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467083|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467021|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467099|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467046|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467038|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467005|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467041|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467098|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467040|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467039|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467093|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467084|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467087|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467088|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467020|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467044|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467027|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466984|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467067|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467107|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467096|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467097|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467058|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467047|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467032|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467108|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467076|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467078|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467004|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467054|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467042|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467066|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467061|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467025|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467049|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467015|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467050|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466994|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467074|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467102|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467017|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467091|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467070|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467018|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467014|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466987|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467057|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466979|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466975|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467094|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466992|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466983|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467092|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467090|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466988|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467036|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467082|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467086|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467075|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466995|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467080|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467022|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467065|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467051|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467055|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466991|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467010|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467064|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466989|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466998|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467089|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467072|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467079|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467037|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467053|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467104|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466978|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467006|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466986|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466993|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466981|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467024|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467060|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467105|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467059|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2466976|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467069|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467109|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM2467033|N/A|N/A|N/A|N/A|N/A|N/A|Brain|N/A|in_vivo|N/A|N/A|N/A|N/A
