GSM1413075|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413076|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413077|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413078|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413079|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413080|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413081|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413082|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413083|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413084|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413085|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413086|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413087|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413088|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413089|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413090|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413091|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413092|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413093|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413094|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413095|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413096|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413097|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413098|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413099|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413100|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413101|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413102|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413103|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413104|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413105|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413106|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413107|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type III GCT|N/A|Disease
GSM1413108|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type III GCT|N/A|Disease
GSM1413109|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type III GCT|N/A|Disease
GSM1413110|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type III GCT|N/A|Disease
GSM1413111|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413112|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413113|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413114|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413115|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413116|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413117|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413118|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413119|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413120|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413121|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413122|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413123|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|TCam2|in_vitro|ctrl|Type II GCT cell line|N/A|Genetic
GSM1413124|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|NT2|in_vitro|ctrl|Type II GCT cell line|N/A|Genetic
GSM1413125|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|2102Ep|in_vitro|ctrl|Type II GCT cell line|N/A|Genetic
GSM1413126|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|NCCIT|in_vitro|ctrl|Type II GCT cell line|N/A|Genetic
GSM1413127|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413128|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413129|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413130|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413131|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413132|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413133|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413134|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type II teratoma|N/A|Disease
GSM1413135|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type II teratoma|N/A|Disease
GSM1413136|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type II teratoma|N/A|Disease
GSM1413137|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413138|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413139|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413140|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type IV GCT|N/A|Disease
GSM1413141|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type IV GCT|N/A|Disease
GSM1413142|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type IV GCT|N/A|Disease
GSM1413143|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413144|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413145|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413146|N/A|N/A|N/A|N/A|N/A|Teratoma|Cells|N/A|in_vitro|case|Type I teratoma|N/A|Disease
GSM1413147|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413148|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413149|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
GSM1413150|N/A|N/A|N/A|N/A|N/A|Germ cell tumor|Cells|N/A|in_vitro|case|Type II GCT|N/A|Disease
