GSM3328021|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA420|in_vitro|N/A|N/A|N/A|N/A
GSM3328022|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA420|in_vitro|N/A|N/A|N/A|N/A
GSM3328023|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA429|in_vitro|N/A|N/A|N/A|N/A
GSM3328024|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA429|in_vitro|N/A|N/A|N/A|N/A
GSM3328025|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA432|in_vitro|N/A|N/A|N/A|N/A
GSM3328026|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA432|in_vitro|N/A|N/A|N/A|N/A
GSM3328027|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA433|in_vitro|N/A|N/A|N/A|N/A
GSM3328028|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA433|in_vitro|N/A|N/A|N/A|N/A
GSM3328029|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCAR2|in_vitro|N/A|N/A|N/A|N/A
GSM3328030|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCAR2|in_vitro|N/A|N/A|N/A|N/A
GSM3328031|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCAR3|in_vitro|N/A|N/A|N/A|N/A
GSM3328032|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCAR3|in_vitro|N/A|N/A|N/A|N/A
GSM3328033|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCAR5|in_vitro|N/A|N/A|N/A|N/A
GSM3328034|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCAR5|in_vitro|N/A|N/A|N/A|N/A
GSM3328035|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|PEO1|in_vitro|N/A|N/A|N/A|N/A
GSM3328036|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|PEO1|in_vitro|N/A|N/A|N/A|N/A
GSM3328037|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|SKOV3|in_vitro|N/A|N/A|N/A|N/A
GSM3328038|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|SKOV3|in_vitro|N/A|N/A|N/A|N/A
GSM3328039|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|TOV112D|in_vitro|N/A|N/A|N/A|N/A
GSM3328040|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|TOV112D|in_vitro|N/A|N/A|N/A|N/A
GSM3328041|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|TYKNu|in_vitro|N/A|N/A|N/A|N/A
GSM3328042|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|TYKNu|in_vitro|N/A|N/A|N/A|N/A
GSM3328043|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|UWB1.289|in_vitro|N/A|N/A|N/A|N/A
GSM3328044|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|UWB1.289|in_vitro|N/A|N/A|N/A|N/A
GSM3328045|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA429|in_vitro|N/A|N/A|N/A|Genetic
GSM3328046|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA429|in_vitro|N/A|N/A|N/A|Genetic
GSM3328047|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA429|in_vitro|N/A|N/A|N/A|N/A
GSM3328048|N/A|N/A|N/A|N/A|N/A|Ovarian Cancer|Ovary|OVCA429|in_vitro|N/A|N/A|N/A|N/A
