GSM4564878|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565000|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564786|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565023|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564888|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565175|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564825|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564925|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564948|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564987|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564912|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565045|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564780|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564866|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564990|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564754|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564772|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564995|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565084|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565031|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564859|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565107|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565140|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565159|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565215|N/A|N/A|N/A|N/A|N/A|N/A|Cells|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM4564782|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564848|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564741|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564902|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565059|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565129|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565193|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564919|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565046|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564789|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565069|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564737|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565218|N/A|N/A|N/A|N/A|N/A|N/A|Cells|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM4564898|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564849|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565114|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565068|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565177|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564812|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565073|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565021|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565096|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565132|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565001|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565123|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565204|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564936|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564900|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564874|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565150|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565029|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564863|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565087|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565170|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565024|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564799|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565197|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564971|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564932|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564943|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565082|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565034|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565186|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564824|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564937|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565101|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564951|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564854|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564751|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564981|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564910|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564966|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565125|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565026|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565052|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564773|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565185|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564934|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565051|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565039|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565040|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565012|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564791|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564962|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565203|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564904|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565146|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564747|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564994|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565079|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564843|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564891|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564732|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565148|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564806|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565136|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564978|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565015|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564844|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564939|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565138|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565217|N/A|N/A|N/A|N/A|N/A|N/A|Cells|N/A|in_vitro|N/A|N/A|N/A|N/A
GSM4564942|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565144|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564914|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565036|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564731|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564928|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564877|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564856|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564757|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564762|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565054|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564979|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564876|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564869|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564997|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565075|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564993|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564798|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564984|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564915|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565137|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564885|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564857|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565090|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565081|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565099|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564823|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564986|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565104|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565166|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565128|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565094|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564945|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565133|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565086|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565088|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564793|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564785|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565207|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564830|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564950|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565195|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564756|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565020|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564886|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564918|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564980|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564881|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565178|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564764|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565053|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565179|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564973|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565156|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565147|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565124|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565127|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565205|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564829|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564889|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564729|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564787|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564896|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564811|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564795|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564836|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564883|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564872|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565100|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565035|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564815|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564862|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564813|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565013|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564840|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564758|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565063|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564733|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564954|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564776|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565164|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565153|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564771|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4565117|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM4564972|N/A|N/A|N/A|N/A|N/A|N/A|Whole Blood|N/A|in_vivo|N/A|N/A|N/A|N/A
