GSM1873631|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dGEN2|N/A|Genetic
GSM1873632|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT1a|N/A|Genetic
GSM1873633|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT1a|N/A|Genetic
GSM1873634|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT1a|N/A|Genetic
GSM1873635|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT1b|N/A|Genetic
GSM1873636|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT1b|N/A|Genetic
GSM1873637|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT1b|N/A|Genetic
GSM1873638|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT2|N/A|Genetic
GSM1873639|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT2|N/A|Genetic
GSM1873640|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|dINT2|N/A|Genetic
GSM1873641|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV1a|N/A|Genetic
GSM1873642|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV1a|N/A|Genetic
GSM1873643|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV1a|N/A|Genetic
GSM1873644|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV1b|N/A|Genetic
GSM1873645|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV1b|N/A|Genetic
GSM1873646|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV1b|N/A|Genetic
GSM1873647|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV2|N/A|Genetic
GSM1873648|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV2|N/A|Genetic
GSM1873649|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV2|N/A|Genetic
GSM1873650|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV3a|N/A|Genetic
GSM1873651|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV3a|N/A|Genetic
GSM1873652|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV3a|N/A|Genetic
GSM1873653|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV3b|N/A|Genetic
GSM1873654|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV3b|N/A|Genetic
GSM1873655|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV3b|N/A|Genetic
GSM1873656|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV4a|N/A|Genetic
GSM1873657|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV4a|N/A|Genetic
GSM1873658|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV4a|N/A|Genetic
GSM1873659|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV4b|N/A|Genetic
GSM1873660|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV4b|N/A|Genetic
GSM1873661|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV4b|N/A|Genetic
GSM1873662|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV5|N/A|Genetic
GSM1873663|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV5|N/A|Genetic
GSM1873664|N/A|N/A|N/A|N/A|N/A|healthy|Whole Blood|CD34+|in_vivo|case|LV5|N/A|Genetic
