GSM1231503|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231504|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231505|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231506|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231507|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231508|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231509|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231510|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231511|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231512|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231513|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231514|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231515|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231516|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231517|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231518|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231519|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231520|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231521|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231522|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231523|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231524|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231525|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231526|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231527|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231528|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231529|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231530|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231531|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231532|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231533|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231534|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231535|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231536|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231537|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231538|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231539|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231540|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231541|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231542|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231543|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231544|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231545|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231546|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231547|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231548|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231549|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231550|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231551|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
GSM1231552|N/A|N/A|N/A|N/A|N/A|N/A|Kidney|N/A|in_vivo|N/A|N/A|N/A|N/A
