GSM1250533|N/A|N/A|F|N/A|N/A|cancer|Ovary|TOV-112D|in_vitro|case|N/A|N/A|Disease
GSM1250534|N/A|N/A|F|N/A|N/A|healthy|Ovary|IOSE144|in_vitro|ctrl|N/A|N/A|None
GSM1250535|N/A|N/A|F|N/A|N/A|control|Whole Blood|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1250536|N/A|N/A|F|N/A|N/A|cancer|Ovary|OMC-3|in_vitro|case|N/A|N/A|Disease
GSM1250537|N/A|N/A|F|N/A|N/A|cancer|Ovary|OVCA429|in_vitro|case|N/A|N/A|Disease
GSM1250538|N/A|N/A|F|N/A|N/A|cancer|Ovary|OVCA432|in_vitro|case|N/A|N/A|Disease
GSM1250539|N/A|N/A|F|N/A|N/A|cancer|Ovary|OVCAR2|in_vitro|case|N/A|N/A|Disease
GSM1250540|N/A|N/A|F|N/A|N/A|cancer|Ovary|NIH:OVCAR-3|in_vitro|case|N/A|N/A|Disease
GSM1250541|N/A|N/A|F|N/A|N/A|cancer|Ovary|OVCAR4-NCI|in_vitro|case|N/A|N/A|Disease
GSM1250542|N/A|N/A|F|N/A|N/A|cancer|Ovary|OVISE|in_vitro|case|N/A|N/A|Disease
GSM1250543|N/A|N/A|F|N/A|N/A|cancer|Ovary|OVTOKO|in_vitro|case|N/A|N/A|Disease
GSM1250544|N/A|N/A|F|N/A|N/A|healthy|Other|Hs832.(C)T|in_vitro|ctrl|N/A|N/A|None
GSM1250545|N/A|N/A|F|N/A|N/A|control|Whole Blood|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1250546|N/A|N/A|F|N/A|N/A|cancer|Ovary|OVCAR5|in_vitro|case|N/A|N/A|Disease
GSM1250547|N/A|N/A|F|N/A|N/A|cancer|Ovary|OVCAR8|in_vitro|case|N/A|N/A|Disease
GSM1250548|N/A|N/A|F|N/A|N/A|cancer|Ovary|PA1|in_vitro|case|N/A|N/A|Disease
GSM1250549|N/A|N/A|F|N/A|N/A|cancer|Ovary|PEO1|in_vitro|case|N/A|N/A|Disease
GSM1250550|N/A|N/A|F|N/A|N/A|cancer|Ovary|RMG-I|in_vitro|case|N/A|N/A|Disease
GSM1250551|N/A|N/A|F|N/A|N/A|cancer|Ovary|RMG-II|in_vitro|case|N/A|N/A|Disease
GSM1250552|N/A|N/A|F|N/A|N/A|cancer|Ovary|RMG-V|in_vitro|case|N/A|N/A|Disease
GSM1250553|N/A|N/A|F|N/A|N/A|cancer|Ovary|SK-OV-3|in_vitro|case|N/A|N/A|Disease
GSM1250554|N/A|N/A|F|N/A|N/A|cancer|Ovary|SK-OV-8|in_vitro|case|N/A|N/A|Disease
GSM1250555|N/A|N/A|F|N/A|N/A|control|Whole Blood|N/A|in_vitro|ctrl|N/A|N/A|None
GSM1250556|N/A|N/A|F|N/A|N/A|cancer|Ovary|TAYA|in_vitro|case|N/A|N/A|Disease
GSM1250557|N/A|N/A|F|N/A|N/A|cancer|Ovary|TOV-21G|in_vitro|case|N/A|N/A|Disease
GSM1250558|N/A|N/A|F|N/A|N/A|cancer|Ovary|TYK-nu|in_vitro|case|N/A|N/A|Disease
GSM1250559|N/A|N/A|F|N/A|N/A|cancer|Ovary|UWB1.289|in_vitro|case|N/A|N/A|Disease
GSM1250560|N/A|N/A|F|N/A|N/A|control|N/A|CpGenome Universal Methylated DNA|in_vitro|ctrl|N/A|N/A|None
GSM1250561|N/A|N/A|F|N/A|N/A|control|N/A|CpGenome Universal Methylated DNA and lymphocytes|in_vitro|ctrl|N/A|N/A|None
GSM1250562|N/A|N/A|F|N/A|N/A|control|Whole Blood|N/A|in_vitro|ctrl|N/A|N/A|None
